id_fragmentu,id_tekstu,ocena,od,do,id_anotatora,id_mniejszosci,negatywne_emocje,wezw_ddzial,typ_ramki,ironia_sarkazm,temat,id_projektu,tekst,id_maszynowy
1910,78480,2,,,11,77,2,0,0,0,"6",3," <s> jakby</s> w <s> rosji</s> mieli karać sportowców za picie to pewnie nawet nie pojechaliby na igrzyska mistrzostwa czy inna sportową impreze a przecież <s> polacy</s> są na porównywani do naszych kochanych sąsiadów <s> hehe</s> takie głupie gadanie pana <s> janka</s> nie powinno dotyczyć polaków i <font color=\"blue\"> rosjan</font>",221373
1911,78545,0,,,11,88,0,0,0,0,"13",3," Jeśli uważasz pana Jacka za słabego <s> piłkarsko</s> to radzę <s> Ci</s> obejrzeć powtórki jego meczy rozegranych w barwach Bayeru <s> Leverkusen</s> z Realem Madryt czy <s> AS</s> <font color=\"blue\"> Roma</font>",199797
1912,78772,2,,,11,51,2,0,1,0,"6",3," Oni wpadli ale w samouwielbienie <s> WYŻELOWANE</s> <font color=\"blue\"> GEJE</font>",65459
1913,78867,0,,,11,88,0,0,0,0,"5",3," <font color=\"blue\"> Romek</font> pamietamy",16045
1914,78932,0,,,11,13,0,0,0,0,"18",3," Jak naturalizowano <font color=\"blue\"> Afrykańczyka</font> czy Brazylijczyka na Polaków to <s> Boenisch</s> ma Polską krew",142100
1915,78991,0,,,11,14,0,0,0,0,"6",3," Będziemy mieli reprezentację z <font color=\"blue\"> arabów</font> i czarnych i to będą prawowici Polacy bo matki Polki",7328
1916,79064,0,,,11,13,0,0,2,0,"18",3," Polaki moga <font color=\"blue\"> murzynom</font> <s> sprzadc</s> zmywak <s> terz</s> mamy",81666
1917,79218,2,,,11,88,2,0,0,0,"5",3," PZPN to banda nierobów i <font color=\"blue\"> darmozjadów</font>",54825
1918,79222,2,,,11,88,2,0,0,0,"5",3," czas odciąć tych <font color=\"blue\"> darmozjadów</font> od pieniędzy",160029
1919,79332,2,,,11,88,2,0,2,0,"5",2," <s> szacun</s> ale paru tysiącom <font color=\"blue\"> darmozjadów</font> to i <s> chuck</s> <s> norris</s> nie podskoczy <font color=\"brown\"> nie oszukujmy</font> sie",179083
1920,79391,1,,,11,13,1,0,2,0,"18",3," <s> CO</s> JEST jak <font color=\"blue\"> murzyni</font> to zaraz mają być GORSI od białych nieudaczników",171024
1921,79454,3,,,11,51,3,1,1,0,"13",3," Ludzie ligę też trzeba zbojkotować i <s> C</s> w którym kilku <s> wyżelowanych</s> <font color=\"blue\"> gejow</font> i kilku miernych piłkarzyków którzy udają teraz komentatorów cały czas rozgadują się o stanie Polskiej piłki nas odciągnąć od rzeczywistej miernoty naszej ligi",127414
1922,79455,2,,,11,51,2,0,1,0,"5",3," ale obciach to jakis tych <font color=\"blue\"> gejów</font>",34913
1923,79461,2,,,11,88,2,0,2,0,"13",3," a syn nadal kopie piłke zrobioną z szmat biega na bosaka na pastwisku i wierze zrobi <s> karjere</s> na zachodzie jak tylko zagra mecz w <s> A</s> klasie i tez będzie zarabiał <s> euro</s> ta Polska pilka <s> poco</s> chodzimy na tych <font color=\"blue\"> darmozjadów</font> piłkarze też powinni olać aby związek został sam z swoimi działaczami",38887
1924,79482,1,,,11,78,1,0,1,0,"13",3," Skoro zarząd Wisły woli kupić słabego Litwina czy <font color=\"blue\"> Ukraińca</font> zamiast wpuszczać na boisko utalentowanego <s> 17</s> <s> 18</s> latka który wraz ze swoim rocznikiem zdobywa Mistrzostwo Polski",77915
1925,79559,0,,,11,88,0,0,0,0,"5",3," matka Polka ojciec <font color=\"blue\"> arab</font>",197566
1926,79606,1,,,11,77,1,0,2,0,"17",3," moze jeszcze ze <s> 2</s> <font color=\"blue\"> ruskich</font>",7353
1927,79733,2,,,11,72,2,0,1,0,"18",3," to dobry sposób by zaciukac <s> przebiegajacych</s> <font color=\"blue\"> niemców</font> obok lub",152694
1928,79763,0,,,11,78,0,0,0,0,"5",3," a nie Polaków więc <font color=\"blue\"> Ukraińcy</font> mieli prawo być zbulwersowani",168086
1929,79862,0,,,11,79,0,0,0,0,"18",3," Nawet o <font color=\"blue\"> Białorusinach</font> nic nie wiesz a to tak blisko od nas",31352
1930,80007,2,,,11,13,2,0,1,0,"17",3," grali w polskich barwach sami <font color=\"blue\"> murzyni</font> <s> chińczycy</s>",160191
1931,80257,3,,,11,51,3,1,1,0,"17",3," Skoncz juz z tym swoim zalosnym <s> amikowaniem</s> i sie wez do sprzatania obory <font color=\"blue\"> geju</font>",88418
1932,80483,0,,,11,51,0,0,0,0,"5",3," <s> Podobno</s> jesteś <font color=\"blue\"> gejem</font>",104141
1933,80573,0,,,11,88,0,0,0,0,"5",3," a pan <font color=\"blue\"> romek</font> z drugiej klatki ma psa co szczeka i niech nie szczeka lepiej wiecej bo tak bedzie fajnie",27059
1934,80684,3,,,11,31,3,0,2,0,"17",3," <s> wisle</s> i legi juz przejedli sie <font color=\"blue\"> brudasy</font>",14407
1935,80725,0,,,11,88,0,0,0,0,"18",3," Polska jest w <s> UE</s> a w prawach człowieka <s> UE</s> jest napisane nie może być określenia <s> np</s> <font color=\"blue\"> Arabów</font> w Kebabie Brazylijczyków w Pogoni <s> itd</s>",233531
1936,80754,0,,,11,88,0,0,0,0,"5",2," sam się zdegraduj <font color=\"blue\"> mośku</font>",164330
1937,80861,1,,,11,71,1,0,0,0,"18",2," Legia gra z skisla w Krakowie wiec bedzie sporo kibicow a z <s> lechem</s> w <s> Wa</s> wie wiec duzo nie bedzie <s> 2</s> powody protest przeciwko <font color=\"blue\"> zydowi</font> <s> walterowi</s> a <s> 2</s> stadion przebudowywany moze pomiescic teraz tylko niecale <s> 5</s> tysięcy pozdrawiam nietrafni napinacze",189174
1938,80867,0,,,11,76,0,0,0,0,"18",3," <font color=\"blue\"> Gruzinki</font> to były u was po wojnie",107421
1939,80970,0,,,11,88,0,0,0,0,"13",3," slyszalem ze pilkarze <s> wisly</s> maja miec pseudonim <s> dynioglowi</s> lub jajoglowi i ze maja sie przeniesc do <font color=\"blue\"> czeczeni</font>",177320
1940,81193,3,,,11,12,3,0,0,0,"17",3," <font color=\"blue\"> Slazacy</font> to jednak nizsza rasa jest",41157
1941,81274,2,,,11,71,2,0,0,0,"6",3," bajka bajka wstyd przynosza w wie ludzie przywiezieni w kobialkach taczkach pelno tego <s> wiesniactwa</s> <s> poajawili</s> sie i zlodzieje aferzysci mnostwo <font color=\"blue\"> zydow</font> krecacych geszefty takie to dzisiaj miasto pelne przyjezdnych frajerow <s> tuski</s> <s> schetyny</s> <s> kaepoiniki</s> czumy <s> palikoty</s> <s> etc</s>",231517
1942,81366,2,,,11,51,2,0,0,0,"13",3," Jest jakaś dyscyplina sportowa typowo dla <font color=\"blue\"> gejów</font>",28577
1943,81383,0,,,11,51,0,0,0,0,"18",3," Nie dla <font color=\"blue\"> gejow</font>",16872
1944,81605,0,,,11,88,0,0,0,0,"5",3," PIOSENKA <s> DO</s> OPRAWY <s> LECH</s> Kiepskie kiepskie sprawy Marny doping i oprawy <font color=\"blue\"> Romek</font> pije tanie wina zza płotu się napina <s> Ha</s> ha ha ha ha ha <s> To</s> jest właśnie <s> Ha</s> ha ha ha ha ha Lech was <s> j</s> <s> e</s> już od lat",45190
1945,81625,2,,,11,72,2,0,2,0,"17",3," to prawda <font color=\"blue\"> szkopy</font> pokonaly wasza Jage a",235598
1946,81644,0,,,11,88,0,0,0,0,"5",3," powalczyła jeszcze za czasow najwyzszej formy FRANKA <s> I</s> MACKA w <s> UEFA</s> zejdz na ziemie młody człowieku kasa ktora jest przeznaczona na transfery to kropla w morzu <s> np</s> dla <font color=\"blue\"> rosjan</font> i o czym ty snisz w naszym kraju grajek lepiej kopnie piłke i juz leci na zachod jego ambicje sportowe <font color=\"brown\"> nie interesuja</font> tylko stan konta i tym sposobem bedziemy długo zasciankiem europy widocznie nikogo <font color=\"brown\"> nie interesuje</font> jakakolwiek reforma <s> np</s> jak w Turcji zeby piłka staneła na wyzszym poziomie zeby nasze kluby regularnie grały w pucharach musi byc silna liga nie jednego ale przynajmniej czterech pieciu zespołow ktore nadaja ton grze jak jest w zasadzie w całej europie",223165
1947,81690,2,,,11,71,2,0,2,0,"13",3," Spokojnie <s> napinaczki</s> z <s> widzewa</s> spokojnie do korony jak czytaliscie <font color=\"blue\"> zydki</font> przychodzi Dariusz Milek ktory da okolo <s> 50</s> <s> mln</s> <s> zl</s> do wykorzystania na transfery do tego dochodzi <s> 15</s> <s> mln</s> budzetu ktory byl to razem <s> 65</s> <s> mln</s> to <s> wykrozystania</s> na transfery spokojnie",199113
1948,81692,2,,,11,51,2,0,0,0,"6",3," Takie wpisy robia tylko <font color=\"blue\"> geje</font> i po tym ich szybko poznac",106320
1949,81820,0,,,11,88,0,0,0,0,"13",3," Lech poszedl na minimum i udalo sie bo <font color=\"blue\"> Ukraincy</font> zagrali o niebo gorzej niz",156517
1950,81851,2,,,11,13,2,0,2,0,"18",2," Czy w Poznaniu brak jest rodowitych poznaniaków wynajmują sobie <font color=\"blue\"> murzynów</font> aby za nich grali",10588
1951,81909,2,,,11,51,2,0,2,0,"17",3," kartofla <font color=\"blue\"> pedziu</font>",197528
1952,82005,2,,,11,88,2,0,0,0,"13",3," Szkoda słów i siedzą takie <font color=\"blue\"> pasożyty</font> zamiast grać",132711
1953,82056,0,,,11,71,0,0,0,0,"10",3," <font color=\"blue\"> żyd</font> maja tego samego Boga",53854
1954,82091,2,,,11,71,2,0,1,0,"13",3," DOPÓKI <font color=\"blue\"> ZYDZI</font> BĘDĄ LEGIĄ <s> TO</s> MAJA NOGA NIE POWSTANIE <s> NA</s>",233454
1955,82096,2,,,11,10,2,1,0,1,"5",3," drożyna wróć lepiej do szkoły <font color=\"blue\"> cyganie</font> a później tutaj się udzielaj",195807
1956,82190,0,,,11,75,0,0,0,0,"5",3," a <font color=\"blue\"> Czeczen</font> <font color=\"blue\"> Czeczenem</font>",17188
1957,82315,0,,,11,77,0,0,0,0,"13",3," Juz nie wspomnialem o tym ze <font color=\"blue\"> rosjanie</font> akurat byli w srodku sezonu ligowego i to naturalne ze byli w wysokiej formie fizycznej",105918
1958,82332,2,,,11,72,2,1,0,0,"4",3," niech jedzie do tych <font color=\"blue\"> niemiec</font> i tu wiecej niewraca",159676
1959,82453,0,,,11,72,0,0,0,0,"4",3," <s> Co</s> innego jeśli chodzi o <font color=\"blue\"> Niemców</font> i",186793
1960,82471,0,,,11,14,0,0,0,0,"18",3," chocby <font color=\"blue\"> arabowie</font>",29686
1961,82564,0,,,11,88,0,0,0,0,"5",3," <s> Ty</s> <font color=\"blue\"> pasożycie</font> hańbo Polskich skoków",56688
1962,82572,0,,,11,88,0,0,0,0,"13",3," Powinni go wylać na zbity pysk jak połowę <font color=\"blue\"> darmozjadów</font> czyli trenerów i działaczy <s> Na</s> jednym mistrzu pewnie stado nieudaczników a <s> My</s> za to płacimy",14226
1963,82595,0,,,11,88,0,0,0,0,"5",3," dziewczyny sypią się jak bloki w <font color=\"blue\"> Czeczeni</font> <s> xD</s>",78094
1964,82600,2,,,11,51,2,0,0,0,"11",3," <s> 100</s> <font color=\"blue\"> gej</font> tylko udaje ze lubi kobiety",55041
1965,82605,2,,,11,13,2,0,0,0,"13",3," uznawanie <s> tatraka</s> <s> tajnera</s> za tworce sukcesow <s> malysza</s> jest absolutnym <s> ktamstwem</s> to <s> malysz</s> byl tym dzieki ktoremu ktos uslyszal o ratraku <s> tajnerze</s> wtedy trenerem <s> malysza</s> mogl byc nawet <font color=\"blue\"> murzyn</font> a <s> adam</s> i tak skakalby swoje",7221
1966,82616,2,,,11,77,2,0,0,0,"8",3," swiat siedzi cicho bo <font color=\"blue\"> rusek</font> zamknie gaz a",168671
1967,82619,3,,,11,71,3,0,2,0,"5",3," <font color=\"blue\"> Żydzi</font> to bandyci",219636
1968,82634,2,,,11,88,2,0,0,0,"5",3," Typowy komuch <font color=\"blue\"> darmozjad</font>",242736
1969,82723,0,,,11,77,0,0,0,0,"8",3," <font color=\"blue\"> Rosjanie</font> mają pomysł zaproszenia <s> skandynawów</s> Szwecja Finlandia Norwegia Dania",66043
1970,82733,0,,,11,77,0,0,0,0,"5",3," <font color=\"blue\"> Rosjanom</font> nadal marzy sie nadal wielka <s> matuszka</s> <s> rasija</s> i <s> wsio</s> co ich eta najlepsze <s> g</s> o prawda i w sporcie i w czas pokazuje ich miejsce w szyku",16164
1971,82782,2,,,11,13,2,0,2,0,"13",3," <s> Zadnego</s> bo zawsze <font color=\"blue\"> murzyni</font> go lali i uciekal z ringu",40840
1972,82791,0,,,11,71,0,0,0,0,"1",3," <s> W</s> Europie <font color=\"blue\"> Żydów</font> praktycznie nie ma",198219
1973,82801,0,,,11,14,0,0,0,0,"4",3," Wygląda jak <font color=\"blue\"> arab</font>",219482
1974,82820,1,,,11,72,1,0,0,0,"6",3," prawda jest taka <font color=\"blue\"> Niemcy</font> są wielkim narodem ale jesli tak mozna powiedzieć zbyt karnym",80594
1975,82826,2,,,11,51,2,0,2,0,"17",3," to tylko <font color=\"blue\"> pedaly</font> i",114494
1976,83077,3,,,11,51,3,0,1,0,"18",3," Przekaz jest jasny <font color=\"blue\"> GEJ</font> JEST <s> BE</s> i",118536
1977,83481,0,,,11,77,0,0,2,0,"18",3," Piekna jest ta <font color=\"blue\"> rosjanka</font>",52095
1978,83541,0,,,11,77,0,0,1,0,"5",3," Porażka <font color=\"blue\"> Rosjanki</font> i zwycięstwo Polki",226932
1979,83546,2,,,11,77,2,0,0,0,"4",3," <font color=\"blue\"> rosjanie</font> <s> sa</s> bardzo duzym i dumnym narodem dlatego innych maja za nic",234115
1980,83548,0,,,11,77,0,0,0,0,"13",3," <font color=\"blue\"> rosjanka</font> maze magla skoczyc ale nie skoczyla tego dnia to rogowska wytrzymala napiecie i jest <s> mistrzynio</s> swiata to tyle",143985
1981,83553,0,,,11,72,0,0,0,0,"4",3," TERAZ ZOBACZYLIBY <font color=\"blue\"> NIEMCY</font>",194206
1982,83583,0,,,11,77,0,0,0,0,"5",3," Szkoda <font color=\"blue\"> rosjanki</font>",104763
1983,83610,2,,,11,77,2,0,0,0,"2",3," Więc dla Twojej wiadomości wymienię to czego nie zrobili Polakom <font color=\"blue\"> Rosjanie</font> zabory zsyłki na Syberię rusyfikacja mordowanie Polaków <s> 1919</s> <s> 1920</s> mimo Lenin w <s> 1917</s> głosił wszystkie uciemiężone przez carską Rosję narody mają prawo do wolności już za dwa lata Rosja sowiecka napadła na Polskę",160197
1984,83614,1,,,11,71,1,0,1,0,"18",3," nawet <font color=\"blue\"> Żyd</font> prędzej by wydał innego",71558
1985,83701,0,,,11,88,0,0,0,0,"5",3," <s> A</s> <s> MY</s> MAMY BISKUPÓW którzy od czasu do czasu listy do <font color=\"blue\"> Niemców</font> z przeprosinami i to jeszcze nagłaśniają <s> ostatnio</s> wczoraj",21001
1986,83717,0,,,11,31,0,0,0,0,"4",3," <s> W</s> Niemczech kobieta zwykle okazuje się być słowianką lub <font color=\"blue\"> muzułmanką</font>",234904
1987,83767,0,,,11,72,0,0,0,0,"4",3," <s> OT</s> <s> YM</s> <s> TO</s> ONI NIE NAZIŚCI LECZ <font color=\"blue\"> NIEMCY</font> NARÓD CHEŁPIĄCY SIĘ KULTURĄ",7594
1988,83768,1,,,11,77,1,0,2,0,"4",3," <font color=\"blue\"> Rosjanin</font> <s> blee</s> mieszkaniec Afryki <s> blee</s> Amerykanie <s> blee</s> Chińczycy <s> blee</s>",173663
1989,83810,2,,,11,72,2,0,1,0,"4",3," uwazaja ze nazisci <s> tzn</s> <font color=\"blue\"> niemcy</font> nie byli ich ziomkami",234724
1990,84008,0,,,11,77,0,0,1,0,"13",3," Zdecydowanie wiecej czystych ciosów zadał <s> Haye</s> i nie bylo opcji aby <font color=\"blue\"> Rosjanin</font> mógł tą walkę wygrać",52047
1991,84065,0,,,11,77,0,0,0,0,"5",3," Tylko dyskwalifikacja Turczynek wielu <font color=\"blue\"> Rosjanek</font> Bułgarek Francuzek Chinek Marokanek",161290
1992,84071,1,,,11,13,1,0,0,0,"5",3," Bańki jakie dostał od <font color=\"blue\"> Murzynów</font> już mu wychodzą spod dekla",120028
1993,84090,1,,,11,13,1,0,0,0,"13",3," on walczy fizycznie narzuca swoj styl gry i probuje zastraszyc rywala sila ciosow <s> adamek</s> <s> ostatnio</s> nic inne go nie robi tylko walczy z <s> silnieszymi</s> rywalami to jego glowne zajecie bella prawdziwa maszyne do zadawania ciosow pokonal szybkoscia byl o wlos szybszy teraz bedzie podobnie <font color=\"blue\"> murzynek</font> <s> bedize</s> <s> mlucil</s> powietrze lub zaliczal obcierki to tyle w temacie jak go <s> adamek</s> trafi to <s> skonczysie</s> na glebie on <font color=\"brown\"> nie ma mocnej</font> szczeki <s> rzedko</s> jet trafiany ale trafiony konczy na glebie",83580
1994,84431,0,,,11,77,0,0,0,0,"5",3," MŁODE <font color=\"blue\"> ROSJANKI</font> ORAZ <s> TROCHE</s> POLKI <s> NIECHY</s> WIELKA <s> ROSJA</s> <s> I</s> <s> MONGOLIA</s> CAŁUJMY SIĘ",101942
1995,84440,0,,,11,31,0,0,0,0,"18",3," Czytasz przecież tamten to jest Palestyńczyk i zapewne <font color=\"blue\"> muzułmanin</font>",189827
1996,84597,3,,,11,71,3,0,2,0,"17",3," wyjadłes mojej babki podwiązki ty <s> obesrrany</s> <font color=\"blue\"> żydzie</font> bo pewnie Polakiem nie jestes z chęcią złapał bym cie i pokazał ci jak daleko latac",76170
1997,84561,0,,,11,14,0,0,0,0,"5",3," <font color=\"blue\"> Arab</font> nie popuszcza Sainz owi",202289
1998,84449,0,,,11,72,0,0,0,0,"18",3," Dzięki <font color=\"blue\"> Niemcowi</font> mam nogę",186718
1999,84713,0,,,11,14,0,0,0,0,"8",3," <s> I</s> ktoś mi powie to Izrael nie chce pojednania z <font color=\"blue\"> Arabami</font>",33630
2000,84717,2,,,11,79,2,0,0,0,"2",3," <s> Ostatnio</s> w tym kraju staje się coraz cięższe a narodowości zagraniczne co raz częściej przypisują sobie polskie sukcesy patrz bitwę pod Grunwaldem Litwini i <font color=\"blue\"> Białorusini</font>",29680
2001,84813,2,,,11,76,2,0,0,0,"6",3," <font color=\"blue\"> Gruzini</font> jednak mają najlepszych kieszonkowców nie saneczkarzy",225923
2002,85113,0,,,11,71,0,0,0,0,"15",3," PRACOWAĆ <s> W</s> TAKIM SZMATŁAWCU <s> I</s> <s> TO</s> JESZCZE TAKIM DROGIM <s> TO</s> <s> CHAŃBA</s> DLA <s> KAZDEGO</s> <font color=\"blue\"> ZYDA</font>",178339
2003,85115,0,,,11,10,0,0,0,0,"18",3," zapomniał PAN <s> KORZENIOWSKI</s> jak sam był <s> podenwerowani</s> i jak sie wypowiadał o sędziach słyszę ze innym załatwiono mogą a inni nie to czy to jest <s> sprawieliwe</s> co do tego maja stosunki towarzyskie <s> czyżby</s> polskie dla towarzystwa kowal zawinił a <font color=\"blue\"> cygana</font> powiesili",211224
2004,85117,0,,,11,77,0,0,0,0,"13",3," Były na tyle dobrze przygotowane pokonały <font color=\"blue\"> Rosjanki</font>",150710
2005,85377,3,,,11,51,3,0,0,0,"17",3," i alfonsa bezmózgimi <font color=\"blue\"> gejami</font> patologicznymi downami niedomytymi biednymi przedstawicielami plebsu hołotą z rynsztoka zwykłymi wyzerowanymi gnojkami",166125
2006,85435,3,,,11,51,3,0,0,0,"17",3," i alfonsa bezmózgimi <font color=\"blue\"> gejami</font> patologicznymi downami niedomytymi biednymi przedstawicielami plebsu hołotą z rynsztoka zwykłymi wyzerowanymi gnojkami",37009
2007,85490,0,,,11,77,0,0,0,0,"5",3," no chyba tak niemiaszki i <font color=\"blue\"> rosjanie</font>",83085
2008,85590,0,,,11,10,0,0,0,0,"5",3," kowal zawinił a <font color=\"blue\"> Cygana</font> powiesili",58694
2009,85658,2,,,11,51,2,0,2,0,"13",3," biorąc pod uwagę piłka to sport <font color=\"blue\"> pedałów</font>",177731
2010,85811,0,,,11,77,0,0,0,0,"5",3," Boje sie tylko o to ze poszukujacy tak zwanych teorii spiskowych zaczna obwiniac <font color=\"blue\"> rosjan</font> i może spowodować konflikt",105799
2011,85823,0,,,11,77,0,0,0,0,"4",3," <s> A</s> ja mam <font color=\"blue\"> Rosjankę</font> i jakoś się nie zrusyfikowałem",152559
2012,85860,0,,,11,77,0,0,2,0,"5",3," <font color=\"blue\"> Rosjanie</font> pokazali nam dziś co znaczy solidarność współczucie i ból",131057
2013,85871,0,,,11,78,0,0,0,0,"13",3," nie wiele lepiej niż po walce z Kliczko a <font color=\"blue\"> Ukrainiec</font> ma przecież potężne uderzenia",153512
2014,85920,1,,,11,51,1,0,0,0,"11",3," wcale nie nowość <s> 80</s> piłkarzy to <font color=\"blue\"> geje</font>",168509
2015,85974,0,,,11,75,0,0,0,0,"18",3," Wstyd dla Polaków i <font color=\"blue\"> Czeczena</font>",101012
2016,86012,0,,,11,71,0,0,0,0,"5",3," <font color=\"blue\"> żydzi</font> stworzyli z tego miasteczka nad metropolię",42916
2017,86077,0,,,11,75,0,0,0,0,"13",3," Ten <font color=\"blue\"> Czeczen</font> powinien być <s> 2</s> razy zdyskwalifikowany w ostatniej walce z Japońcem",189141
2018,86079,1,,,11,51,1,0,0,0,"11",3," Może i <font color=\"blue\"> gej</font> ale stuka laski o ktorych ty mozesz tylko pomarzyc",15853
