id_fragmentu,id_tekstu,ocena,od,do,id_anotatora,id_mniejszosci,negatywne_emocje,wezw_ddzial,typ_ramki,ironia_sarkazm,temat,id_projektu,tekst,id_maszynowy
14907,55972,0,,,4,71,0,0,1,0,"10",2," Myślę gdybym był Polakiem widząc <s> te</s> grupy <font color=\"blue\"> Żydów</font> otoczonych przez uzbrojonych ochroniarzy i wymachujących narodowymi flagami sam odebrałbym to jako lekką prowokację",99698
14908,55972,1,,,4,71,1,0,1,0,"10",2," Odpowiem więc tak takie prowokacje mogą wywołać u Polaków rezerwę w stosunku do ich <font color=\"blue\"> żydowskich</font> gości",99700
14909,36002,3,,,4,51,3,0,2,0,"9",2," <s> Re</s> <font color=\"blue\"> Geje</font> winni ludobójstwa",99760
14910,14502,1,,,4,77,1,0,1,0,"3",2," PAP Radek Pietruszka <font color=\"blue\"> Rosjanie</font> w obawie wyjdą na jaw zaniedbania załogi lotniska",99812
14911,14502,1,,,4,77,1,0,1,0,"3",2," Niestety <font color=\"blue\"> Rosjanie</font> w obawie wyjdą na jaw jakieś zaniedbania załogi lotniska",99813
14912,4493,0,,,4,77,0,0,2,0,"7",2," Film z Angeliną i Olbrychskim starym który przy krótszych kwestiach mówi po rosyjsku jak <font color=\"blue\"> Rosjanin</font>",99923
14913,49379,0,,,4,51,0,0,1,0,"10",2," Mamy ciekawe przykłady mężczyzn którzy publicznie walczyli z homoseksualizmem a na koniec sami się okazywali <font color=\"blue\"> gejami</font>",100044
14914,49379,0,,,4,51,0,0,1,0,"10",2," <s> W</s> Polsce <font color=\"brown\"> najbardziej znany</font> <font color=\"blue\"> gej</font> z prawej strony to chyba Juliusz Paetz",100045
14915,49379,0,,,4,51,0,0,1,0,"10",2," Wśród duchowieństwa i członków partii prawicowych którzy <s> niejako</s> z urzędu zwalczają odmienne orientacje również ilość <font color=\"blue\"> homoseksualistów</font> jest znamienna",100046
14916,6102,0,,,4,51,0,0,2,0,"7",2," KIM BYLI <s> CI</s> SŁAWNI WEGETARIANIE Władysław Warneńczyk Władysław <s> IV</s> <s> AC</s> <s> DC</s> Rafał <s> Kosno</s> Tadeusz Kościuszko Juliusz Słowacki bardziej onanista Karol Szymanowski Jan Lechoń Józef Czechowicz Witold Gombrowicz Jarosław Iwaszkiewicz Jerzy Zawieyski Miron Białoszewski Juliusz Paetz to sławni <font color=\"blue\"> geje</font> wegetarianie",100047
14917,115303,0,,,4,12,0,0,1,0,"10",2," Naprawdę sporo osób ma tu problem ze <font color=\"blue\"> Ślązakami</font> o tożsamości etnicznej",100058
14918,115303,1,,,4,12,1,0,1,0,"10",2," <s> I</s> oczywiście każdy <font color=\"blue\"> Ślązak</font> to członek <s> RAŚ</s> czy ta organizacja liczy <s> 173</s>",100059
14919,115303,0,,,4,51,0,0,1,0,"3",2," Tak jak każdy liberał to wyborca <s> PO</s> Polak Katolik wyborca <s> PiSu</s> rolnik wyborca PSL narodowiec wyborca <s> LPRu</s> tolerancyjny dla <font color=\"blue\"> gejów</font> i rozdziału kościoła od państwa wyborca <s> SLD</s>",100060
14920,91524,0,,,4,51,0,0,2,0,"10",2," <s> Do</s> tych tolerancyjnych i lubiacych <font color=\"blue\"> gejow</font>",100064
14921,48260,2,,,4,31,2,1,2,0,"10",2," Ale my to nie <font color=\"blue\"> muzułmanie</font> i w tym rzecz by sie im przeciwstawić",100087
14922,62262,0,,,4,71,0,0,1,0,"5",2," Antyk trojański <s> W</s> podziemiach warszawskiego kościoła obraża się nie tylko <font color=\"blue\"> Żydów</font> także Papieża Brzmi to wręcz <font color=\"brown\"> niewiarygodnie</font> w tych samych murach w których uroczyście dziękuje się Bogu za wielki pontyfikat tu gdzie Jan Paweł <s> II</s> otwierając kongres eucharystyczny przewodniczył liturgii kolportowane są publikacje oskarżające Papieża o herezje stawiające go w szeregu najemników złodziei i a Eucharystię przez niego sprawowaną nazywające zdradą",100090
14923,62262,0,,,4,71,0,0,1,0,"5",2," Ekumenizm masonerii Pontyfikat Jana Pawła <s> II</s> ukazany jest w tym kontekście jako prawdziwa klęska Kościoła zapowiedź uroczystości na górze Synaj w roku <s> 2000</s> a mianowicie uroczystości w duchu międzyreligijnego spotkania w Asyżu które sprzeciwia się dogmatowi poza Kościołem <font color=\"brown\"> nie ma zbawienia</font> przy aktywnym udziale <font color=\"blue\"> żydów</font> i muzułmanów którzy przeczą bóstwu Pana Naszego Jezusa Chrystusa",100091
14924,8922,0,,,4,51,0,0,2,0,"7",2," <font color=\"brown\"> Bardzo lubie</font> tego aktora i <s> nieprzeszkadza</s> mi to ze jest <font color=\"blue\"> gejem</font> pracuje w <s> Paryzu</s> i czesto mam kontakt z takimi ludzmi",100127
14925,88472,0,,,4,51,0,0,2,0,"10",2," Wkurzają mnie ludzie który nie <s> toleróją</s> <font color=\"blue\"> gejów</font> czy <s> lezbijek</s> ale na to już niec <font color=\"brown\"> nie poradzę</font> ich zdanie",100156
14926,50722,0,,,4,77,0,0,1,0,"10",2," <s> Zastanawiający</s> jest dla mnie fakt nienawiści do <font color=\"blue\"> Rosjan</font>",100159
14927,50722,0,,,4,77,0,0,1,0,"10",2," Prawie wszystkie krzywdy jakie spotkały Polaków ze strony <font color=\"blue\"> Rosjan</font> miały swoje w systemach totalitarnych jakie sprawowały tam władze",100160
14928,50722,0,,,4,77,0,0,1,0,"10",2," System ten mówiąc wprost trzymał za pysk nie tylko uzależnione narody ale także samych <font color=\"blue\"> Rosjan</font>",100161
14929,50722,0,,,4,77,0,0,1,0,"10",2," Nie są mi znane jakieś istotne wystąpienia czy prześladowania zwykłych <font color=\"blue\"> Rosjan</font> wobec Polaków",100162
14930,50722,0,,,4,77,0,0,1,0,"10",2," Możemy nawet spotkać się z licznymi przykładami biednych <font color=\"blue\"> Rosjan</font> ofiarowujących swą pomoc Polakom zesłanym na Syberię czy gdzieś indziej",100163
14931,50722,0,,,4,77,0,0,1,0,"10",2," <s> Z</s> tego co słyszałem i czego co mogłem w znacznie mniejszym sam doświadczyć to w bezpośrednich kontaktach <font color=\"blue\"> Rosjanie</font> są <font color=\"brown\"> bardzo mili</font> serdeczni gościnni i uprzejmi",100164
14932,50722,0,,,4,78,0,0,1,0,"10",2," <font color=\"blue\"> Ukraińców</font> są bardzo różne",100166
14933,50722,0,,,4,77,0,0,1,0,"10",2," <s> Z</s> tego co opisałem i jak ja to widzę krzywd wyrządzonych Polakom przez <font color=\"blue\"> Rosjan</font> i",100167
14934,50722,0,,,4,77,0,0,1,0,"10",2," Dlatego nie mogę pojąć skąd tyle nienawiści do <font color=\"blue\"> Rosjan</font>",100169
14935,114811,0,,,4,31,0,0,2,0,"10",2," Dla bystrzaków ten <font color=\"blue\"> Rosjanin</font> <font color=\"blue\"> muzułmaninem</font> nie był",100209
14936,169907,0,,,4,72,0,0,2,0,"10",2," <s> To</s> samo z nazwiskami niemieckimi w Warszawie na Służewie są ulice Bacha Mozarta i bodajże Beethovena co z punktu widzenia <font color=\"blue\"> Niemca</font> jest formą tak samo dziwaczną jak <s> Bacho</s> czy <s> Mocarto</s>",100214
14937,1545,0,,,4,72,0,0,1,0,"10",2," <s> np</s> cykl <s> gt</s> on <s> B</s> Razem z Got mit <s> uns</s> jak to <font color=\"blue\"> Niemcy</font> mawiają",100217
14938,1545,0,,,4,31,0,0,1,0,"8",2," Wymyślono bomby atomowe i poza bardzo chrześcijańskimi czytaj moralnymi Amerykanami nikt jej jak dotąd nie użył chociaż dysponują nią <font color=\"blue\"> muzułmanie</font>",100218
14939,19391,0,,,4,72,0,0,1,0,"6",2," <s> Niby</s> Anglików nie ma <s> niby</s> to <font color=\"blue\"> Niemcy</font> są jądrem tego sportu ale obsługa językowa jest po angielsku",100238
14940,19391,1,,,4,77,1,0,1,0,"10",2," Turcy <font color=\"blue\"> Ruscy</font> przesiedlali przesiedlali przesiedlali obcy sobie ludzie ludzie bez korzeni nowi ludzie musieli więc porozumiewać się to po turecku to po rosyjsku",100239
14941,67980,0,,,4,71,0,0,1,0,"10",2," Stwierdzenie faktu <font color=\"blue\"> Żydzi</font> nie są rasą wydaje się samo w sobie neutralne",100364
14942,67980,1,,,4,71,1,0,1,0,"10",2," Ich przeciwieństwem byli <font color=\"blue\"> Żydzi</font> którzy jak syntetycznie ujął to <s> Dühring</s> na przestrzeni całych swych długich dziejów niczego nie stworzyli ujawniając tylko zręczność reklamowania się w rzeczach niepokaźnych",100365
14943,14417,0,,,4,51,0,0,2,0,"10",2," Niestety nie jestem <font color=\"blue\"> gejem</font> kobiety mnie pociągają ale widać działa to tylko w jedną stronę",100375
14944,76571,3,,,4,71,3,0,1,0,"9",2," <s> To</s> nieprawda <font color=\"blue\"> Żydówki</font> mają w poprzek i uprawiają seks owinięte prześcieradłem z wyciętą dziurką",100406
14945,76571,2,,,4,71,2,0,1,0,"10",2," <font color=\"blue\"> Żydówka</font> nie może przebywać z osobą płci przeciwnej w zamkniętym pokoju wyjątki stanowią para małżeńska rodzic z własnym dzieckiem lub osoba dorosła z dziewczynką do <s> 3</s> roku i chłopcem do <s> 9</s> roku",100409
14946,76571,1,,,4,71,1,0,1,0,"10",2," Młodzi dorośli <font color=\"blue\"> Żydzi</font> chłopcy muszą walczyć z chęcią popełnienia jednego z <font color=\"brown\"> najbardziej piętnowanych</font> grzechów jakim jest masturbacja",100411
14947,76571,0,,,4,71,0,0,1,0,"10",2," Religijnemu <font color=\"blue\"> Żydowi</font> nawet wypada dawać przyjemność dlatego ma on prawo przedłużać stosunek dla jej dobra",100413
14948,76571,2,,,4,71,2,0,1,0,"10",2," <font color=\"blue\"> Żydówka</font> nie może masturbować partnera niedopuszczalny także stosunek przerywany i seks w prezerwatywie",100414
14949,76571,1,,,4,71,1,0,1,0,"10",2," Seks z <font color=\"blue\"> Żydówką</font> nie może odbywać się przy zapalonym i w obecności innej osoby",100415
14950,76571,1,,,4,71,1,0,1,0,"10",2," Dla wierzących <font color=\"blue\"> Żydów</font> seks analny jest wykroczeniem przeciw wierze a seks oralny budzi wiele wątpliwości moralnych",100416
14951,76571,0,,,4,71,0,0,1,0,"5",2," <font color=\"blue\"> Żydzi</font> ortodoksyjni na podstawie Tory i Talmudu potępiają czynny homoseksualizm nie przywiązując wagi do pragnień homoseksualnych które uważają za pozbawione znaczenia moralnego",100419
14952,76571,0,,,4,71,0,0,1,0,"5",2," Natomiast są liczni ortodoksyjni <font color=\"blue\"> Żydzi</font> którzy uważają Stary Testament zabrania jedynie homoseksualnych stosunków analnych nie zabraniając innych praktyk seksualnych osobników tej samej płci pod warunkiem nie pozbywania się nasienia",100420
14953,76571,0,,,4,71,0,0,1,0,"1",2," Miedzy innymi stąd wiele odłamów na różny sposób interpretowało uczone księgi w czasach starożytnych <font color=\"blue\"> Żydzi</font> uważani byli za naród rozwiązły i wyzwolony seksualnie",100421
14954,76571,3,,,4,71,3,0,1,0,"5",2," <s> Podobno</s> na długo przed Chrystusem Jahwe nie miał za złe <font color=\"blue\"> Żydom</font> spółkowali z bydłem a raczej z mulicami",100422
14955,20575,0,,,4,31,0,0,2,0,"10",2," Miłe zaskoczenie <font color=\"brown\"> bardzo dobra</font> recenzja krótka i rzeczowa i <font color=\"brown\"> bardzo dobre</font> porównanie <s> Eldoki</s> do <font color=\"blue\"> Taliba</font> <s> Kweli</s>",100443
14956,48534,0,,,4,71,0,0,2,0,"3",2," <s> Ja</s> dzisiaj Lechowi aryjskości wystawiała bo moja <s> putzfrau</s> pytała o to mnie bo krewni jej artykuł z gazety przynieśli on <font color=\"blue\"> Żyd</font> i pogrzeb komentowali ta Marta w tej woalce to przecież jak ulał",100539
14957,36731,0,,,4,51,0,0,1,0,"13",2," <s> Re</s> Dlaczego <font color=\"blue\"> geje</font> to w większości jedynacy",100576
14958,36731,0,,,4,51,0,0,1,0,"10",2," <s> Ostatnio</s> w Dużym Formacie ukazał się <s> gt</s> nawet taki wywiad gdzie <font color=\"blue\"> gej</font> opowiada jak znienawidził przez to kobiety nie <s> gt</s> pociągają go bo są takie delikatne",100577
14959,78725,0,,,4,51,0,0,2,0,"10",2," Racja tylko <font color=\"blue\"> pedzie</font> noszą takie obcisłe koszulki",100621
14960,25393,0,,,4,77,0,0,2,0,"10",2," decyzja o lądowaniu była <font color=\"brown\"> niewłaściwa</font> wiemy piloci nie byli sami w kokpicie też wiemy <font color=\"brown\"> nie znamy</font> jedynie szczegółów okoliczności podejmowania tej decyzji <font color=\"blue\"> Rosjanie</font> nie namawiali pilotów do lądowania mimo fatalnych warunków atmosferycznych też wiemy",100628
14961,96100,2,,,4,72,2,0,1,0,"10",2," <font color=\"blue\"> Niemiec</font> jak wszedł do domu to zachowywał się godniej",100699
14962,96100,3,,,4,77,3,0,1,0,"10",2," niż <font color=\"blue\"> Rosjanin</font> który kradł demolował i gwałcił na oczach rodziny",100700
14963,113403,1,,,4,51,1,0,2,0,"10",2," ojca zawlec do <s> odpoiwednich</s> służb i wydebic należna forse do tego frajer w milczeniu wyzywanie go od <font color=\"blue\"> pedałów</font> od cudzego dziecka <s> oby</s> jak najszybciej nerwy mu puscily Teorię ewolucji negują ci którzy się na nią nie załapali",100723
14964,40221,0,,,4,77,0,0,1,0,"8",2," Mianowicie twierdzi podstawowym błędem który doprowadził do takiego a nie innego potraktowania naszych jeńców było niezawarcie z <font color=\"blue\"> Sowietami</font> umowy bilateralnej o wymianie jeńców o obozach jenieckich <s> itd</s>",100779
14965,40221,1,,,4,77,1,0,1,0,"8",2," Autor podkreśla <font color=\"blue\"> Rosjanie</font> lekceważyli wszystkie umowy jednak twierdzi do polskiego obozu jenieckiego Czerwony Krzyż by wpuścili i zezwolili na nadzór",100780
14966,40221,2,,,4,72,2,0,1,0,"8",2," Były nią właśnie obozy jenieckie obozy dla <s> internetowanych</s> na przykład dla ewidentnych winnych tej wojny <font color=\"blue\"> Niemców</font>",100781
14967,40221,1,,,4,77,1,0,1,0,"10",2," Związek <font color=\"blue\"> Sowiecki</font> takiej szansy Polakom nie dał",100782
14968,52884,0,,,4,51,0,0,2,0,"10",2," hetero z ktorym zawsze mozna pogadac <s> wogóle</s> jestem raczej otwarta osoba i <font color=\"brown\"> nie rozumiem</font> po prostu takiego usuwania takie <s> cos</s> nie lezy w mojej naturze chociaz osobiscie <font color=\"brown\"> nie wierze</font> ze byl <font color=\"blue\"> gejem</font> ale mogl byc dal mnie nie robi to róznicy tak samo go szanuje bez względu na jego preferencje seksualne",100811
14969,85019,0,,,4,77,0,0,2,0,"10",2," Gdybyś jednak nie piła tyle z tymi <font color=\"blue\"> rosjanami</font> byłoby złoto",100820
14970,60467,1,,,4,77,1,0,1,0,"3",2," Inni mówią ze <font color=\"blue\"> ruscy</font> samolot na ziemię jakimś dupnym magnesem",100825
14971,60467,2,,,4,77,2,0,1,0,"3",2," Redaktorzy <s> pradziwie</s> polscy <font color=\"brown\"> nie mylić</font> z polskojęzycznymi wiedzą już <font color=\"blue\"> Rosjanie</font> minutę po katastrofie otwarli szufladę i wyjęli z niej zawczasu przygotowaną oficjalną wersję katastrofy <s> PR3</s> red",100826
14972,60467,0,,,4,77,0,0,1,0,"3",2," <s> Gdyby</s> partia <s> PiS</s> sprawowała władzę strona polska natychmiast przejęłaby od <font color=\"blue\"> Rosjan</font> i po <s> 2</s> dniach wszystko byłoby jasne",100827
14973,60467,2,,,4,77,2,0,1,0,"3",2," <font color=\"blue\"> Rosjanie</font> wykorzystali wycieczkę do Smoleńska aby uderzyć w rosnącą potęgę Polski a w szczególności nie dopuścić do eksploatacji gazu z <s> g</s> bo to zagraża ich dominacji i budowie gazociągów Nord i <s> South</s> Stream",100828
14974,64110,0,,,4,77,0,0,1,0,"3",2," nasz rząd oddal sledztwo w ręce <font color=\"blue\"> Rosjan</font> Tusk wielokrotnie się wypowiadał ze <font color=\"brown\"> nie ma zastrzeżen</font> do strony rosyjskiej Normalnie by było <s> gdyby</s> to sledztwo za humbug uznawało co najmniej <s> 70</s> ludków",100830
14975,64110,1,,,4,77,1,0,1,0,"3",2," Jacek po <s> wypoweidzi</s> Klicha ze byc moze <font color=\"blue\"> Rosjanie</font> zniszczyli ukryli nagrania z wiezy ma pretensje ale",100832
14976,135608,0,,,4,77,0,0,1,0,"10",2," Czołem <s> Są</s> takie rzeczy na co sie nie sniły <font color=\"blue\"> ruskim</font> szachistom jak to powiadają Oto jedna z nich Anna i <s> Guy</s> <s> Esposito</s> z Bostonu bardzo się zdziwili gdy okazało się tamtejszy sąd wyznaczył mieszkającego z nimi Sala <s> Esposito</s> na członka przysięgłych",100848
14977,94705,2,,,4,51,2,0,2,0,"10",2," Oni się nigdy nie opamiętają <font color=\"brown\"> nie popieram</font> <font color=\"blue\"> gejów</font> ale to co <s> odpier</s>",100969
14978,35990,1,,,4,31,1,0,2,0,"11",2," <s> A</s> zatem na zasadzie <font color=\"blue\"> muzułmanin</font> sam pić alkoholu nie może ale sprzedawać go <font color=\"brown\"> niewiernym</font> to i owszem",101100
14979,142574,0,,,4,72,0,0,2,0,"10",2," Zadzwoniłem więc do urzędu finansowego chciałbym zapłacić ten podatek mógł wjechać do <font color=\"blue\"> Niemiec</font> moim samochodem na polskich blachach i nikt <font color=\"brown\"> nie ścigał</font> mnie za ewentualne unikanie podatków",101149
14980,51545,2,,,4,51,2,0,1,0,"9",2," Idioto <font color=\"blue\"> GEJU</font> serdecznie pozdrawiam wez lekarstwo <s> Slawku</s>",101197
14981,51545,1,,,4,51,1,0,1,0,"9",2," na tym wątku w których do głównego nicka dopisałeś w nawiasie twoje inne nicki aby sprawić wrażenie to nie ty SKOMLISZ do swego <s> Slawka</s> i mój post również na tym wątku Może ktoś pomóc temu <s> nieszęsnemu</s> <font color=\"blue\"> GEJOWI</font>",101198
14982,51545,0,,,4,71,0,0,1,0,"10",2," jesteś nazbyt głupi do <s> nabiernia</s> forumowiczów twoja GŁUPOTA OBSKURANTYZM <s> KRETACTWA</s> KŁAMSTWA <s> NIENAWISC</s> <s> DO</s> <font color=\"blue\"> ZYDOW</font> i jeszcze kilka sympatycznych <s> walorw</s> są znane forumowiczom i możesz mi wierzyć również oni <s> ubawiają</s> się na twój koszt",101199
14983,51545,3,,,4,51,3,0,1,0,"9",2," PSYCHOPATO <font color=\"blue\"> GEJU</font> serdecznie pozdrawiam",101200
14984,11385,0,,,4,51,0,0,2,0,"10",2," Znam <font color=\"blue\"> gejów</font> którzy mieli przez wiele lat",101241
14985,93240,0,,,4,51,0,0,2,0,"10",2," <s> Hmmm</s> jakoś wśród <font color=\"blue\"> gejów</font> <font color=\"brown\"> nie mam przyjaciela</font> tak wyszło tylko dlatego za to mam dwóch mężczyzn przyjaciół zaznaczam hetero i dwie kobiety przyjaciółki pierwsza od kilkunastu druga od kilku lat ufam im i darzę szacunkiem można i tak",101359
14986,57800,0,,,4,71,0,0,2,0,"5",2," <s> A</s> ja myslalam ze <font color=\"brown\"> najbardziej przesladowana</font> grupa religijna <s> sa</s> <font color=\"blue\"> Zydzi</font>",101420
14987,31374,0,,,4,31,0,0,2,0,"1",2," Polscy owszem stosowali taktyki podobne do tych które stosują dziś <font color=\"blue\"> talibowie</font> i również mieli na celu pozbycie się najeźdźcy z ojczyzny",101486
14988,162869,3,,,4,77,3,0,2,0,"9",2," Słowa miłości do braci <font color=\"blue\"> Rosjan</font> Rosja zabija i to nie pojedynczo Jarosław Kaczyński złota myśl",101508
14989,59745,0,,,4,71,0,0,1,0,"8",2," Program polityczny palestyńskiego Hamasu to Zagłada wszystkich <font color=\"blue\"> Żydów</font>",101554
14990,59745,0,,,4,31,0,0,1,0,"3",2," chrześcijan o ile ci spełnią praktycznie <font color=\"brown\"> niewykonalny</font> warunek poddania się fundamentalistycznej władzy <font color=\"blue\"> islamistów</font> art <s> 31</s>",101555
